cell,model,conversation,bleu,rouge_l,sbert_coherence,bert_f1,summary_chars,summary_tokens,scispacy_entity_recall,medcat_entity_recall
k5,gpt-oss-20b,DER0001,0.0048882251767713,0.0792420327304048,0.5441460609436035,0.8012285828590393,4829,648,0.2846153846153846,0.3255813953488372
k5,gpt-oss-20b,GAS0001,0.0074940597675522,0.1059540553211439,0.4652667343616485,0.7938753962516785,6955,979,0.4361702127659574,0.4565217391304347
k5,gpt-oss-20b,GAS0002,0.0142096059457552,0.1009688934217236,0.4752832949161529,0.7786042094230652,5349,734,0.3711340206185567,0.4174757281553398
k5,gpt-oss-20b,GAS0003,0.002239793860262,0.1061946902654867,0.4433321952819824,0.799297571182251,6664,933,0.3663366336633663,0.3829787234042553
k5,gpt-oss-20b,GAS0004,0.0022849690368543,0.0857142857142857,0.3757578432559967,0.7869580388069153,4355,612,0.2580645161290322,0.2989690721649484
k5,gpt-oss-20b,GAS0005,0.0051728021973968,0.1072925398155909,0.7340139150619507,0.8089151978492737,4458,640,0.3066666666666666,0.2774193548387096
k5,gpt-oss-20b,MSK0003,0.0047825100799221,0.1085159899389148,0.3109707832336426,0.7848960161209106,5625,789,0.2874251497005988,0.3605442176870748
k5,gpt-oss-20b,MSK0014,0.0041029749424303,0.1199411331861663,0.5824853181838989,0.8022974729537964,7061,1005,0.3804347826086957,0.3878787878787879
k5,gpt-oss-20b,MSK0016,0.0049576971246276,0.118981907390371,0.6267186999320984,0.7994014620780945,6031,882,0.3936170212765957,0.4019607843137255
k5,gpt-oss-20b,MSK0019,0.0092791561421209,0.1239316239316239,0.5021582841873169,0.7917181253433228,5416,791,0.3916083916083916,0.4242424242424242
k5,gpt-oss-20b,MSK0028,0.0056987761715621,0.1306179775280899,0.5649317502975464,0.8040085434913635,5773,846,0.3352272727272727,0.4331210191082802
k5,gpt-oss-20b,MSK0031,0.0187743212598045,0.1352530541012216,0.4739089906215668,0.8001705408096313,6093,872,0.4565217391304347,0.4108527131782946
k5,gpt-oss-20b,MSK0035,0.014638463523634,0.1640276086073893,0.6397126317024231,0.8078980445861816,4741,707,0.3652694610778443,0.3896103896103896
k5,gpt-oss-20b,MSK0037,0.0174601458531181,0.1386973180076628,0.7143920660018921,0.7995240092277527,5457,796,0.3575757575757576,0.3935483870967742
k5,gpt-oss-20b,MSK0038,0.0041302039839136,0.1209335219236209,0.5540323257446289,0.8009246587753296,4773,677,0.3390804597701149,0.4025157232704403
k5,gpt-oss-20b,MSK0041,0.0103910904505789,0.127906976744186,0.5071936845779419,0.7962119579315186,7274,1037,0.3922651933701657,0.4339622641509434
k5,gpt-oss-20b,RES0007,0.0019896275275872,0.0887636491722437,0.4609037339687347,0.7910894155502319,5972,857,0.2409638554216867,0.2758620689655172
k5,gpt-oss-20b,RES0008,0.0047730678226134,0.0991033506370929,0.4435381293296814,0.786201536655426,6095,848,0.3131313131313131,0.3448275862068966
k5,gpt-oss-20b,RES0009,0.0120492906851879,0.1037553232675183,0.4458784461021423,0.8011380434036255,6937,1015,0.3435114503816794,0.3206106870229007
k5,gpt-oss-20b,RES0023,0.0145141582654026,0.1119096509240246,0.545057475566864,0.7859411835670471,4823,720,0.4018691588785046,0.4269662921348314
k5,gpt-oss-20b,RES0024,0.0071705700561939,0.1224970553592461,0.4418424069881439,0.8009650707244873,3831,567,0.3504273504273504,0.3645833333333333
k5,gpt-oss-20b,RES0027,0.0079306446014624,0.1204395604395604,0.5177689790725708,0.7965493202209473,5346,787,0.3557046979865771,0.4014084507042254
k5,gpt-oss-20b,RES0029,0.0302206003285387,0.1222977146386658,0.6129018664360046,0.804868221282959,4847,720,0.4891304347826087,0.5116279069767442
k5,gpt-oss-20b,RES0036,0.0085822265684011,0.1076312307013674,0.4559569954872131,0.7947521209716797,4866,693,0.3851851851851852,0.381294964028777
k5,gpt-oss-20b,RES0058,0.0086616120654008,0.128747795414462,0.468714952468872,0.808600664138794,4180,612,0.363013698630137,0.392156862745098
k5,gpt-oss-20b,RES0060,0.0124812787641638,0.1089436878910563,0.495623767375946,0.8034866452217102,5925,856,0.4161849710982659,0.4295302013422818
k5,gpt-oss-20b,RES0062,0.003346225577072,0.1169088507265521,0.5400155782699585,0.7979796528816223,6138,896,0.4054054054054054,0.4388888888888889
k5,gpt-oss-20b,RES0065,0.0099036138959493,0.1340897369778236,0.4765133559703827,0.8007699251174927,5314,727,0.3983050847457627,0.4326923076923077
k5,gpt-oss-20b,RES0073,0.0037148283630977,0.1309963099630996,0.4815589189529419,0.8081873059272766,4898,701,0.3809523809523809,0.391304347826087
k5,gpt-oss-20b,RES0111,0.0112381455154296,0.1232323232323232,0.4469737410545349,0.8044323325157166,5830,847,0.4403669724770642,0.495049504950495
k5,gpt-oss-20b,RES0143,0.0073151480849519,0.1243469174503657,0.528804361820221,0.802830696105957,4316,623,0.3363636363636363,0.4215686274509804
k5,gpt-oss-20b,RES0155,0.0095568265195043,0.113160100586756,0.5649563074111938,0.7874707579612732,5450,735,0.3846153846153846,0.424
k5,gpt-oss-20b,RES0168,0.0037838206500988,0.1154580152671755,0.4739107489585876,0.8016249537467957,4761,669,0.3898305084745763,0.4152542372881356
k5,gpt-oss-20b,RES0178,0.0075045869179647,0.1235565819861432,0.6652222275733948,0.8043642640113831,3311,481,0.3178294573643411,0.314516129032258
k5,gpt-oss-20b,RES0193,0.008669179619879,0.1187756966651439,0.7153399586677551,0.8090868592262268,4365,617,0.3605442176870748,0.39568345323741
k5,gpt-oss-20b,RES0194,0.0128754421590184,0.1146769362430466,0.4637316167354584,0.7965362071990967,5404,817,0.3684210526315789,0.3939393939393939
k5,medgemma-4b,CAR0001,0.0085600160386012,0.192258064516129,0.6041655540466309,0.802371084690094,2278,355,,
k5,medgemma-4b,CAR0002,0.0377069474841739,0.1252955082742316,0.5496668815612793,0.8007586002349854,9565,1149,,
k5,medgemma-4b,CAR0004,0.0205741544247065,0.2111436950146627,0.5437010526657104,0.8075043559074402,2250,360,,
k5,medgemma-4b,CAR0005,0.0095345683931041,0.1484018264840182,0.496222585439682,0.7992612719535828,2336,370,,
k5,medgemma-4b,DER0001,0.0076702196574301,0.1493815413891532,0.6520975232124329,0.8203469514846802,2677,450,,
k5,medgemma-4b,GAS0001,0.0059432395054011,0.131986531986532,0.4245586097240448,0.7937363982200623,2242,340,,
k5,medgemma-4b,GAS0002,0.052766888625313,0.1767490794318779,0.5306887030601501,0.7870578169822693,4206,644,,
k5,medgemma-4b,GAS0003,0.004779475139784,0.0971246006389776,0.4374961853027344,0.7930943965911865,2431,367,,
k5,medgemma-4b,GAS0004,0.0212425895728524,0.0719611021069692,0.4526516497135162,0.793034553527832,9492,1805,,
k5,medgemma-4b,GAS0005,0.003503367385385,0.107195735860231,0.6299819946289062,0.8020604848861694,10552,1529,,
k5,medgemma-4b,MSK0003,0.0154113895332885,0.1688819390148553,0.5490576028823853,0.8193894624710083,3505,561,,
k5,medgemma-4b,MSK0014,0.0017968912484084,0.1677355698075974,0.5816842913627625,0.8075430393218994,2043,324,,
k5,medgemma-4b,MSK0016,0.0004981987247434,0.096903460837887,0.609279990196228,0.8028512001037598,2484,386,,
k5,medgemma-4b,MSK0019,0.0119812495063473,0.1969917515769044,0.5400105118751526,0.8120655417442322,3164,506,,
k5,medgemma-4b,MSK0028,0.0013735384029025,0.1072925398155909,0.5236256122589111,0.7882704734802246,2550,403,,
k5,medgemma-4b,MSK0031,0.0024771120756647,0.1295215869311552,0.4715666472911834,0.8091884255409241,1923,296,,
k5,medgemma-4b,MSK0035,0.0340218599305136,0.2573248407643312,0.5409554839134216,0.806607186794281,3564,600,,
k5,medgemma-4b,MSK0038,0.00324629462944,0.1848234410217881,0.4950656294822693,0.8002886772155762,3264,521,,
k5,medgemma-4b,MSK0041,0.008198089820297,0.1594470046082949,0.4425282776355743,0.8168480396270752,2640,441,,
k5,medgemma-4b,RES0007,0.0006396161309125,0.0868085106382978,0.400573194026947,0.7847744226455688,2159,334,,
k5,medgemma-4b,RES0008,0.006523312150378,0.1206153846153846,0.4603385329246521,0.7955039739608765,2262,357,,
k5,medgemma-4b,RES0009,0.0026361006703187,0.1188016528925619,0.4914268851280212,0.7980857491493225,2327,360,,
k5,medgemma-4b,RES0023,0.012367857712539,0.0626702997275204,0.4661261737346649,0.7803685665130615,8067,1729,,
k5,medgemma-4b,RES0024,0.0020395193291247,0.0568348848603625,0.5044402480125427,0.7884438633918762,7680,1149,,
k5,medgemma-4b,RES0027,0.0068050842023946,0.1726764855256475,0.5990345478057861,0.8029066324234009,2855,458,,
k5,medgemma-4b,RES0029,0.0197474803238502,0.189406099518459,0.4480095207691192,0.8058727383613586,2198,350,,
k5,medgemma-4b,RES0036,0.0074781391860058,0.1291604570293095,0.5190744400024414,0.7933623790740967,2796,434,,
k5,medgemma-4b,RES0058,0.015287502438049,0.1710832171083217,0.4764728248119354,0.8032510876655579,2923,499,,
k5,medgemma-4b,RES0060,0.0130414763146859,0.1770436255823803,0.4944817423820495,0.8102056980133057,3173,525,,
k5,medgemma-4b,RES0062,0.0039440157347548,0.1468315301391035,0.5291804671287537,0.8023601770401001,2829,450,,
k5,medgemma-4b,RES0065,0.006491636013052,0.1834625322997415,0.5321947932243347,0.8117333650588989,2207,349,,
k5,medgemma-4b,RES0073,0.0246807056753419,0.2153086419753086,0.4319855272769928,0.8210647106170654,3709,570,,
k5,medgemma-4b,RES0111,0.0153105652217534,0.2052287581699346,0.4308485686779022,0.8030203580856323,2536,395,,
k5,medgemma-4b,RES0143,0.0101144280786652,0.1862396204033215,0.5421647429466248,0.798540472984314,2620,398,,
k5,medgemma-4b,RES0155,0.0023507121421245,0.1276595744680851,0.4326769709587097,0.7924304604530334,2332,363,,
k5,medgemma-4b,RES0168,0.0105339315857949,0.074326628025912,0.5761074423789978,0.8011801838874817,11163,1496,,
k5,medgemma-4b,RES0178,0.0053336932230916,0.2010243277848911,0.5902740955352783,0.8059074878692627,2084,328,,
k5,medgemma-4b,RES0193,0.0159239082941729,0.1813004271476032,0.6350702047348022,0.8097277879714966,3428,528,,
k5,medgemma-4b,RES0194,0.0377991841319146,0.2256361017762841,0.508898138999939,0.8043967485427856,3473,555,,
k5,qwen3-32b,CAR0001,0.0103119727899641,0.1244186046511627,0.4410986304283142,0.7966874241828918,3391,519,0.3739130434782609,0.3333333333333333
k5,qwen3-32b,CAR0002,0.0132667694893022,0.1278231619413743,0.4466146826744079,0.8085499405860901,6015,888,0.391304347826087,0.3942307692307692
k5,qwen3-32b,CAR0004,0.0259640682616134,0.1424367274867569,0.693488359451294,0.8121435046195984,4651,681,0.4137931034482758,0.4719101123595505
k5,qwen3-32b,CAR0005,0.0188189445738438,0.1229611041405269,0.5156980156898499,0.8038506507873535,6572,997,0.4095238095238095,0.3888888888888889
k5,qwen3-32b,DER0001,0.004902603780602,0.0993012136815005,0.5045785903930664,0.8066474199295044,7040,1047,0.3153846153846154,0.3720930232558139
k5,qwen3-32b,GAS0001,0.0089967980690955,0.0919103684010634,0.1763667613267898,0.7817489504814148,9760,1450,0.3297872340425531,0.4021739130434782
k5,qwen3-32b,GAS0002,0.0349804849108657,0.132890365448505,0.4165943264961242,0.7899236679077148,5878,827,0.5154639175257731,0.4368932038834951
k5,qwen3-32b,GAS0003,0.0179394961008954,0.1136150234741784,0.4214724600315094,0.8069009780883789,5918,911,0.396039603960396,0.3829787234042553
k5,qwen3-32b,GAS0004,0.0177079565159989,0.0964952207555758,0.416148841381073,0.7967196106910706,6228,888,0.3225806451612903,0.3402061855670103
k5,qwen3-32b,GAS0005,0.0122357636477578,0.1388888888888889,0.719010055065155,0.8132149577140808,6157,922,0.3733333333333333,0.3870967741935484
k5,qwen3-32b,MSK0003,0.0179442932900807,0.1327279077890324,0.2853268682956695,0.8027149438858032,5627,853,0.4251497005988024,0.4421768707482993
k5,qwen3-32b,MSK0014,0.0206356574002812,0.1648,0.4091769754886627,0.8096717000007629,5218,792,0.3967391304347826,0.3939393939393939
k5,qwen3-32b,MSK0016,0.0118916497500001,0.1236933797909407,0.4780935645103454,0.8008071184158325,7209,1062,0.4148936170212766,0.3725490196078431
k5,qwen3-32b,MSK0019,0.0152084122186815,0.1373737373737373,0.4948890209197998,0.7964337468147278,6163,912,0.4685314685314685,0.5075757575757576
k5,qwen3-32b,MSK0028,0.0113073829970939,0.1325219743069641,0.4830726087093353,0.8026679158210754,6397,966,0.3465909090909091,0.3503184713375796
k5,qwen3-32b,MSK0031,0.0194746715605018,0.1462327240303165,0.4695698022842407,0.8082588315010071,5336,821,0.463768115942029,0.4418604651162791
k5,qwen3-32b,MSK0035,0.0294967997357681,0.1628242074927954,0.3216996788978576,0.8085941672325134,6625,1012,0.3712574850299401,0.4025974025974026
k5,qwen3-32b,MSK0037,0.0145900739149764,0.1327893175074184,0.5512496829032898,0.8013094663619995,5906,845,0.2606060606060606,0.2774193548387096
k5,qwen3-32b,MSK0038,0.0110649774687878,0.1351622616259618,0.6531288623809814,0.8028232455253601,5525,836,0.3735632183908046,0.3773584905660377
k5,qwen3-32b,MSK0041,0.023778221216156,0.1738505747126436,0.3622805476188659,0.8030810952186584,6947,1041,0.4640883977900552,0.5157232704402516
k5,qwen3-32b,RES0007,0.0020118033644215,0.1065255731922398,0.5179729461669922,0.8017425537109375,5555,818,0.2590361445783132,0.2551724137931034
k5,qwen3-32b,RES0008,0.0096648735035932,0.1218529707955689,0.5060257315635681,0.7909193634986877,4831,705,0.3838383838383838,0.3333333333333333
k5,qwen3-32b,RES0009,0.0032272190198962,0.1146807645384302,0.4026859402656555,0.79401695728302,5841,862,0.2671755725190839,0.2824427480916031
k5,qwen3-32b,RES0023,0.0105738845595775,0.1184532550171316,0.5907347798347473,0.7866027355194092,5476,805,0.3271028037383177,0.4382022471910112
k5,qwen3-32b,RES0024,0.0097203976317945,0.1340599455040871,0.4491636157035827,0.8085873126983643,4514,698,0.282051282051282,0.34375
k5,qwen3-32b,RES0027,0.0159064249696543,0.1367153912295786,0.5193332433700562,0.8048675656318665,5082,795,0.3758389261744966,0.3943661971830985
k5,qwen3-32b,RES0029,0.0178322168563015,0.1220068415051311,0.2795985043048858,0.8001303672790527,5756,843,0.3369565217391304,0.3372093023255814
k5,qwen3-32b,RES0036,0.0163530342891201,0.1169686985172982,0.4424091577529907,0.796932578086853,5748,828,0.3481481481481481,0.3597122302158273
k5,qwen3-32b,RES0058,0.011773588231535,0.1250510829587249,0.5542197823524475,0.8140390515327454,5075,783,0.3698630136986301,0.3725490196078431
k5,qwen3-32b,RES0060,0.0174139544855116,0.1215118332744613,0.525975227355957,0.8191909790039062,6409,979,0.3757225433526011,0.3959731543624161
k5,qwen3-32b,RES0062,0.0105604135356474,0.1167836630504148,0.5719503164291382,0.8031947612762451,6577,973,0.2972972972972973,0.3166666666666666
k5,qwen3-32b,RES0065,0.0101432640302016,0.1254573967590172,0.5563494563102722,0.8080204129219055,4936,703,0.423728813559322,0.4615384615384615
k5,qwen3-32b,RES0073,0.0139830057551844,0.1316408086506817,0.5278930068016052,0.8170537948608398,4530,679,0.4126984126984127,0.4521739130434782
k5,qwen3-32b,RES0111,0.0173788461306998,0.1308603812467799,0.4773313403129577,0.7919521331787109,5374,794,0.4311926605504587,0.495049504950495
k5,qwen3-32b,RES0143,0.0120193608326885,0.1388757675956542,0.6774896383285522,0.8116708397865295,5401,816,0.4363636363636363,0.5
k5,qwen3-32b,RES0155,0.0175461625831684,0.1088328075709779,0.5286636352539062,0.7913621664047241,5988,867,0.4265734265734265,0.44
k5,qwen3-32b,RES0168,0.0185293598818181,0.1192361434559851,0.5526778101921082,0.804084300994873,4780,712,0.3813559322033898,0.3474576271186441
k5,qwen3-32b,RES0178,0.0109688322544924,0.1531440162271805,0.8159871101379395,0.8133378624916077,4814,726,0.4341085271317829,0.4193548387096774
k5,qwen3-32b,RES0193,0.0159083384481018,0.1423093310609288,0.6568427681922913,0.813111424446106,5095,777,0.4489795918367347,0.4172661870503597
k5,qwen3-32b,RES0194,0.0263115315662962,0.1366666666666667,0.3933906555175781,0.7993166446685791,5667,863,0.3552631578947368,0.3787878787878788
norag,gpt-oss-120b,CAR0001,0.0076428210632228,0.1437125748502994,0.6086522340774536,0.7979943156242371,4448,651,0.3739130434782609,0.4259259259259259
norag,gpt-oss-120b,CAR0002,0.0136812110434289,0.1112781954887218,0.407963216304779,0.8016238212585449,5901,836,0.417391304347826,0.4038461538461538
norag,gpt-oss-120b,CAR0004,0.0205927869237449,0.1442542787286063,0.6568184494972229,0.8024470210075378,4461,648,0.4597701149425287,0.4943820224719101
norag,gpt-oss-120b,CAR0005,0.0130063353754126,0.1088305489260143,0.4735559523105621,0.7947044968605042,5278,720,0.3714285714285714,0.3425925925925926
norag,gpt-oss-120b,DER0001,0.0076814941064396,0.0925709840528977,0.4721198081970215,0.8021247982978821,6514,944,0.3615384615384615,0.4186046511627907
norag,gpt-oss-120b,GAS0001,0.0060380697615035,0.1063432835820895,0.3898923695087433,0.7966669797897339,7124,1011,0.3829787234042553,0.4673913043478261
norag,gpt-oss-120b,GAS0002,0.0177654774395013,0.1027427078798432,0.4461520612239837,0.7793539762496948,7839,1079,0.422680412371134,0.4466019417475728
norag,gpt-oss-120b,GAS0003,0.0123621813360607,0.1091743119266055,0.4065132439136505,0.7947124242782593,7022,992,0.4158415841584158,0.351063829787234
norag,gpt-oss-120b,GAS0004,0.0201186982778957,0.100271002710027,0.441440612077713,0.7912223935127258,6822,950,0.3225806451612903,0.422680412371134
norag,gpt-oss-120b,GAS0005,0.0077903885522136,0.1222910216718266,0.7323833107948303,0.8083068132400513,5845,854,0.3466666666666667,0.3290322580645161
norag,gpt-oss-120b,MSK0003,0.0057497434987785,0.1024709302325581,0.3664583563804626,0.7835167646408081,5553,773,0.3473053892215569,0.3673469387755102
norag,gpt-oss-120b,MSK0014,0.0122479104167062,0.1125319693094629,0.5329794883728027,0.7959297299385071,7721,1066,0.358695652173913,0.4
norag,gpt-oss-120b,MSK0016,0.0054762834491728,0.1051381051381051,0.5555820465087891,0.7976592183113098,7382,1050,0.3723404255319149,0.3774509803921568
norag,gpt-oss-120b,MSK0019,0.0066028951157753,0.1191775073436844,0.584281861782074,0.7914949655532837,5921,835,0.3706293706293706,0.3863636363636363
norag,gpt-oss-120b,MSK0028,0.0105561340498073,0.1152263374485596,0.5901437997817993,0.797322690486908,8210,1174,0.3465909090909091,0.3885350318471338
norag,gpt-oss-120b,MSK0031,0.0186881700194199,0.1443983402489626,0.4785612225532532,0.8041282892227173,7175,1013,0.4565217391304347,0.4341085271317829
norag,gpt-oss-120b,MSK0035,0.0084712209363563,0.1183611532625189,0.4749733805656433,0.7952587604522705,6384,905,0.3892215568862275,0.3961038961038961
norag,gpt-oss-120b,MSK0037,0.0144251622509404,0.1366806136680613,0.6500968337059021,0.7985931038856506,7210,1039,0.4909090909090909,0.4645161290322581
norag,gpt-oss-120b,MSK0038,0.0074437578719392,0.1140096618357487,0.5266975164413452,0.7905639410018921,6916,981,0.4137931034482758,0.490566037735849
norag,gpt-oss-120b,MSK0041,0.0216336841591044,0.1363473268747757,0.4650189280509949,0.7933362126350403,7296,1056,0.430939226519337,0.4842767295597484
norag,gpt-oss-120b,RES0007,0.0028050291752397,0.0979153506001263,0.4999741315841675,0.7982116341590881,8366,1156,0.3373493975903614,0.3586206896551724
norag,gpt-oss-120b,RES0008,0.0153740691697897,0.0961038961038961,0.4294562935829162,0.7872985601425171,7467,1073,0.3939393939393939,0.3908045977011494
norag,gpt-oss-120b,RES0009,0.0109083605454946,0.1113304382155546,0.6212979555130005,0.7993741631507874,6824,969,0.3816793893129771,0.4198473282442748
norag,gpt-oss-120b,RES0023,0.0053112706979684,0.1089531027948839,0.4712601602077484,0.7852343320846558,6442,922,0.4392523364485981,0.4943820224719101
norag,gpt-oss-120b,RES0024,0.0156186209847156,0.1133004926108374,0.5061315894126892,0.7956719994544983,6262,918,0.3931623931623931,0.4270833333333333
norag,gpt-oss-120b,RES0027,0.0135713809346351,0.1121495327102803,0.6034538149833679,0.7946540117263794,6499,934,0.3691275167785235,0.4084507042253521
norag,gpt-oss-120b,RES0029,0.0208756243633058,0.1229885057471264,0.4619554877281189,0.7953797578811646,5999,851,0.4239130434782608,0.5348837209302325
norag,gpt-oss-120b,RES0036,0.0168539862461265,0.0902527075812274,0.4848739504814148,0.7883197069168091,8684,1189,0.3703703703703703,0.3884892086330935
norag,gpt-oss-120b,RES0058,0.0088900216787533,0.1176470588235294,0.3929608166217804,0.8072654604911804,5477,813,0.3904109589041096,0.3986928104575163
norag,gpt-oss-120b,RES0060,0.0055348620225827,0.1055389221556886,0.4458509385585785,0.7981927394866943,6136,859,0.4104046242774566,0.4563758389261745
norag,gpt-oss-120b,RES0062,0.0077012990165156,0.108371187540558,0.5304157137870789,0.7934497594833374,6824,970,0.3243243243243243,0.3388888888888889
norag,gpt-oss-120b,RES0065,0.0053454519879436,0.1124050632911392,0.4674305617809295,0.7890966534614563,5588,784,0.3898305084745763,0.4230769230769231
norag,gpt-oss-120b,RES0073,0.0111158720830776,0.1208560637851447,0.4158365428447723,0.8058721423149109,6669,948,0.4682539682539682,0.4782608695652174
norag,gpt-oss-120b,RES0111,0.0069915564219525,0.1222618441161487,0.4247226119041443,0.7995209097862244,5651,830,0.4403669724770642,0.5643564356435643
norag,gpt-oss-120b,RES0143,0.0039849968172104,0.1323308270676691,0.586525022983551,0.7992773652076721,4943,696,0.4,0.3725490196078431
norag,gpt-oss-120b,RES0155,0.0131566892124361,0.1081476068688345,0.4543013572692871,0.7857699990272522,7790,1076,0.4405594405594406,0.448
norag,gpt-oss-120b,RES0168,0.0048597936360447,0.1142109851787271,0.4924451410770416,0.7924901247024536,6114,873,0.5,0.4830508474576271
norag,gpt-oss-120b,RES0178,0.0057216285112153,0.1253822629969418,0.7151480317115784,0.7969375848770142,5068,731,0.4961240310077519,0.4838709677419355
norag,gpt-oss-120b,RES0193,0.0041849666965244,0.1205028175119202,0.7272583842277527,0.8069264888763428,5196,740,0.3945578231292517,0.4172661870503597
norag,gpt-oss-120b,RES0194,0.012576713446641,0.1225364181662382,0.4799957573413849,0.7996625900268555,5630,808,0.4013157894736842,0.4318181818181818
norag,gpt-oss-20b,CAR0001,0.0120294432228756,0.1148825065274151,0.6384613513946533,0.7962779402732849,5005,708,0.4260869565217391,0.4074074074074074
norag,gpt-oss-20b,CAR0002,0.0136290757904564,0.1022054868208714,0.5458577871322632,0.7997077107429504,5051,699,0.3739130434782609,0.3846153846153846
norag,gpt-oss-20b,CAR0004,0.0249705994033634,0.1304075235109717,0.5302883982658386,0.805972695350647,4089,583,0.425287356321839,0.449438202247191
norag,gpt-oss-20b,CAR0005,0.0159982559805013,0.1291566265060241,0.3719547688961029,0.8061805367469788,4586,686,0.3523809523809524,0.3425925925925926
norag,gpt-oss-20b,DER0001,0.0022735105977373,0.0997139354311401,0.5499036312103271,0.7993348240852356,5434,786,0.3384615384615385,0.4031007751937984
norag,gpt-oss-20b,GAS0001,0.0054606796962069,0.1044219499200852,0.5227392911911011,0.8021414875984192,5034,722,0.4574468085106383,0.5108695652173914
norag,gpt-oss-20b,GAS0002,0.0193543597201159,0.1186521120075937,0.5338628888130188,0.797657310962677,6076,859,0.3092783505154639,0.3495145631067961
norag,gpt-oss-20b,GAS0003,0.0046739671619443,0.0998423541776142,0.4074464440345764,0.7930237054824829,4990,687,0.297029702970297,0.2978723404255319
norag,gpt-oss-20b,GAS0004,0.0137425628156001,0.086021505376344,0.3576489090919494,0.7890152931213379,4227,592,0.2661290322580645,0.3092783505154639
norag,gpt-oss-20b,GAS0005,0.006085656323816,0.1229293809938971,0.7301026582717896,0.8129854202270508,3817,564,0.32,0.2903225806451613
norag,gpt-oss-20b,MSK0003,0.0041196528782839,0.1092405536849981,0.415817379951477,0.7859289646148682,4665,664,0.3473053892215569,0.3401360544217687
norag,gpt-oss-20b,MSK0014,0.0107497612625491,0.1200644641418211,0.5409524440765381,0.797801673412323,5533,808,0.3641304347826087,0.3939393939393939
norag,gpt-oss-20b,MSK0016,0.0021922151749189,0.1101321585903083,0.5763827562332153,0.8064184188842773,5873,837,0.3936170212765957,0.4117647058823529
norag,gpt-oss-20b,MSK0019,0.0037194936772377,0.1276595744680851,0.4733861982822418,0.7923343181610107,5461,786,0.3706293706293706,0.3939393939393939
norag,gpt-oss-20b,MSK0028,0.0085106185342357,0.1214311528731478,0.5545522570610046,0.7998316884040833,5380,794,0.3693181818181818,0.3885350318471338
norag,gpt-oss-20b,MSK0031,0.0111227235295772,0.1227668346312414,0.4429753124713897,0.7948293685913086,5382,762,0.3985507246376811,0.4108527131782946
norag,gpt-oss-20b,MSK0035,0.0126684448311032,0.1364537881792939,0.52391517162323,0.8026310205459595,5116,753,0.3173652694610778,0.3441558441558441
norag,gpt-oss-20b,MSK0037,0.0125263727573285,0.1291555215896064,0.6112101674079895,0.7958635091781616,5410,779,0.3939393939393939,0.4516129032258064
norag,gpt-oss-20b,MSK0038,0.0031289397228193,0.1267159450897571,0.5446999669075012,0.8032233119010925,4700,692,0.3103448275862069,0.3962264150943396
norag,gpt-oss-20b,MSK0041,0.0050082754840968,0.1528160693186294,0.4690019488334656,0.8026344776153564,5410,817,0.3867403314917127,0.4339622641509434
norag,gpt-oss-20b,RES0007,0.0049852184180844,0.0926115083418454,0.4490493237972259,0.7958019971847534,6283,904,0.2951807228915662,0.3172413793103448
norag,gpt-oss-20b,RES0008,0.0097229715582216,0.10727969348659,0.417811244726181,0.7839049696922302,5777,821,0.3333333333333333,0.3448275862068966
norag,gpt-oss-20b,RES0009,0.0111862454342085,0.1135620915032679,0.5861799716949463,0.8066108226776123,5817,840,0.3511450381679389,0.3358778625954198
norag,gpt-oss-20b,RES0023,0.0153259653255499,0.108051948051948,0.4755522310733795,0.7821956872940063,4874,705,0.3738317757009345,0.4382022471910112
norag,gpt-oss-20b,RES0024,0.006440986697478,0.1120840630472854,0.5078638195991516,0.8048586249351501,3918,581,0.2905982905982906,0.3645833333333333
norag,gpt-oss-20b,RES0027,0.0094900983418711,0.1164065795023197,0.563614547252655,0.7965877652168274,5594,836,0.3758389261744966,0.352112676056338
norag,gpt-oss-20b,RES0029,0.0291263331542791,0.1285347043701799,0.4870064556598663,0.8009145259857178,4620,666,0.4239130434782608,0.4186046511627907
norag,gpt-oss-20b,RES0036,0.0152589895935889,0.0999999999999999,0.6278808116912842,0.8016741871833801,5723,797,0.4148148148148148,0.4316546762589928
norag,gpt-oss-20b,RES0058,0.0028995737276321,0.1082774049217002,0.3498242497444153,0.803639829158783,3892,573,0.3287671232876712,0.3464052287581699
norag,gpt-oss-20b,RES0060,0.0062933175304177,0.1125377643504531,0.5087947845458984,0.8089770078659058,5361,804,0.3468208092485549,0.3691275167785235
norag,gpt-oss-20b,RES0062,0.0031941069687097,0.109103078982597,0.4654276072978973,0.7989786267280579,5983,862,0.3351351351351351,0.3611111111111111
norag,gpt-oss-20b,RES0065,0.0084324131089113,0.1291409320606401,0.4522877335548401,0.8069509267807007,4029,576,0.3813559322033898,0.5096153846153846
norag,gpt-oss-20b,RES0073,0.0097150749189424,0.1256931608133086,0.3546997010707855,0.810790479183197,4733,701,0.365079365079365,0.4347826086956521
norag,gpt-oss-20b,RES0111,0.0060973261839163,0.1308215593929879,0.5042470693588257,0.7992181181907654,5366,774,0.4403669724770642,0.5148514851485149
norag,gpt-oss-20b,RES0143,0.0022358120348394,0.1069819819819819,0.629879355430603,0.8011204600334167,3414,490,0.3090909090909091,0.3333333333333333
norag,gpt-oss-20b,RES0155,0.0031300729490688,0.1156583629893238,0.432108074426651,0.7801333069801331,4474,611,0.4055944055944055,0.416
